site_id,year,month,day,x_transect,location,species_lump,pc_point_type,tidal_elevation
14,2004,5,21,15,18.4,Mytilus californianus,full_points,2.27169766
14,2004,5,21,15,19,Mytilus californianus,full_points,2.22941375
14,2004,5,21,15,19.2,Mytilus californianus,full_points,2.21544092
14,2004,5,21,15,19.4,Mytilus californianus,full_points,2.20149897
14,2004,5,21,15,19.6,Mytilus californianus,full_points,2.18741374
14,2004,5,21,15,19.8,Mytilus californianus,full_points,2.17366353
14,2004,5,21,15,20,Mytilus californianus,full_points,2.16
14,2004,5,21,18,6.4,Mytilus californianus,full_points,2.61379456
14,2004,5,21,18,6.8,Mytilus californianus,full_points,2.59786179
14,2004,5,21,18,9.4,Mytilus californianus,full_points,2.65794917
14,2004,5,21,18,13.4,Mytilus californianus,full_points,2.6621465
14,2004,5,21,18,14.2,Mytilus californianus,full_points,2.59216001
14,2004,5,21,18,14.4,Mytilus californianus,full_points,2.56423816
14,2004,5,21,18,14.6,Mytilus californianus,full_points,2.53622955
14,2004,5,21,18,14.8,Mytilus californianus,full_points,2.50815172
14,2004,5,21,18,15,Mytilus californianus,full_points,2.48
14,2004,5,21,18,15.2,Mytilus californianus,full_points,2.49813425
14,2004,5,21,18,15.6,Mytilus californianus,full_points,2.53417637
14,2004,5,21,18,15.8,Mytilus californianus,full_points,2.5521158
14,2004,5,21,18,16,Mytilus californianus,full_points,2.57
14,2004,5,21,18,16.2,Mytilus californianus,full_points,2.58810043
14,2004,5,21,18,16.4,Mytilus californianus,full_points,2.60615806
14,2004,5,21,18,17.2,Mytilus californianus,full_points,2.62003833
14,2004,5,21,18,17.4,Mytilus californianus,full_points,2.58005367
14,2004,5,21,18,17.8,Mytilus californianus,full_points,2.50001947
14,2004,5,21,18,18,Mytilus californianus,full_points,2.46
14,2004,5,21,18,18.2,Mytilus californianus,full_points,2.36400148
14,2004,5,21,18,18.6,Mytilus californianus,full_points,2.22199727
14,2004,5,21,18,18.8,Mytilus californianus,full_points,2.22600319
14,2004,5,21,18,19,Mytilus californianus,full_points,2.23
14,2004,5,21,18,19.2,Mytilus californianus,full_points,2.17596931
14,2004,5,21,18,19.4,Mytilus californianus,full_points,2.12194509
14,2004,5,21,18,19.6,Mytilus californianus,full_points,2.0679409
14,2004,5,21,18,19.8,Mytilus californianus,full_points,2.01395365
14,2004,5,21,18,20,Mytilus californianus,full_points,1.96
14,2004,5,21,21,3.4,Mytilus californianus,full_points,2.84786483
14,2004,5,21,21,6,Mytilus californianus,full_points,2.64
14,2004,5,21,21,6.8,Mytilus californianus,full_points,2.6718917
14,2004,5,21,21,8.6,Mytilus californianus,full_points,2.65385688
14,2004,5,21,21,9.2,Mytilus californianus,full_points,2.64395135
14,2004,5,21,21,9.6,Mytilus californianus,full_points,2.63190673
14,2004,5,21,21,9.8,Mytilus californianus,full_points,2.62593725
14,2004,5,21,21,11.8,Mytilus californianus,full_points,2.58600066
14,2004,5,21,21,12,Mytilus californianus,full_points,2.59
14,2004,5,21,21,12.4,Mytilus californianus,full_points,2.53805959
14,2004,5,21,21,12.6,Mytilus californianus,full_points,2.51219277
14,2004,5,21,21,12.8,Mytilus californianus,full_points,2.48612894
14,2004,5,21,21,13,Mytilus californianus,full_points,2.46
14,2004,5,21,21,13.2,Mytilus californianus,full_points,2.47415507
14,2004,5,21,21,13.4,Mytilus californianus,full_points,2.48823324
14,2004,5,21,21,13.6,Mytilus californianus,full_points,2.50223386
14,2004,5,21,21,13.8,Mytilus californianus,full_points,2.51615632
14,2004,5,21,21,14.2,Mytilus californianus,full_points,2.54425104
14,2004,5,21,21,14.6,Mytilus californianus,full_points,2.57237804
14,2004,5,21,21,14.8,Mytilus californianus,full_points,2.58625257
14,2004,5,21,21,15.2,Mytilus californianus,full_points,2.60827492
14,2004,5,21,21,15.4,Mytilus californianus,full_points,2.61641208
14,2004,5,21,21,15.6,Mytilus californianus,full_points,2.62441
14,2004,5,21,21,15.8,Mytilus californianus,full_points,2.63227308
14,2004,5,21,21,16,Mytilus californianus,full_points,2.64
14,2004,5,21,21,16.2,Mytilus californianus,full_points,2.60626823
14,2004,5,21,21,16.4,Mytilus californianus,full_points,2.57240159
14,2004,5,21,21,16.6,Mytilus californianus,full_points,2.53840064
14,2004,5,21,21,16.8,Mytilus californianus,full_points,2.50426574
14,2004,5,21,21,17,Mytilus californianus,full_points,2.47
14,2004,5,21,21,17.2,Mytilus californianus,full_points,2.4220999
14,2004,5,21,21,17.6,Mytilus californianus,full_points,2.34805913
14,2004,5,21,21,18,Mytilus californianus,full_points,2.34
14,2004,5,21,21,18.4,Mytilus californianus,full_points,2.11234871
14,2004,5,21,21,18.8,Mytilus californianus,full_points,1.88423039
14,2004,5,21,21,19,Mytilus californianus,full_points,1.77
14,2004,5,21,21,19.2,Mytilus californianus,full_points,1.69621512
14,2004,5,21,21,19.8,Mytilus californianus,full_points,1.47417453
14,2004,5,21,21,20,Mytilus californianus,full_points,1.4
14,2004,5,21,21,20.4,Mytilus californianus,full_points,1.4162415800000001
14,2004,5,21,21,20.6,Mytilus californianus,full_points,1.424193
14,2004,5,21,21,20.8,Mytilus californianus,full_points,1.43213202
14,2004,5,21,21,21,Mytilus californianus,full_points,1.44
14,2004,5,21,21,21.2,Mytilus californianus,full_points,1.43592229
14,2004,5,21,21,21.6,Mytilus californianus,full_points,1.42743846
14,2004,5,21,21,22.2,Mytilus californianus,full_points,1.41680498
14,2004,5,21,24,2.6,Mytilus californianus,full_points,3.05401434
14,2004,5,21,24,5.6,Mytilus californianus,full_points,2.96991647
14,2004,5,21,24,9.8,Mytilus californianus,full_points,2.62791328
14,2004,5,21,24,10.2,Mytilus californianus,full_points,2.58596554
14,2004,5,21,24,13.8,Mytilus californianus,full_points,2.58998097
14,2004,5,21,24,14,Mytilus californianus,full_points,2.62
14,2004,5,21,24,14.6,Mytilus californianus,full_points,2.54797964
14,2004,5,21,24,14.8,Mytilus californianus,full_points,2.52397878
14,2004,5,21,24,15,Mytilus californianus,full_points,2.5
14,2004,5,21,24,15.2,Mytilus californianus,full_points,2.55000884
14,2004,5,21,24,15.4,Mytilus californianus,full_points,2.60001055
14,2004,5,21,24,15.6,Mytilus californianus,full_points,2.65002461
14,2004,5,21,24,16,Mytilus californianus,full_points,2.75
14,2004,5,21,24,16.2,Mytilus californianus,full_points,2.72802285
14,2004,5,21,24,16.4,Mytilus californianus,full_points,2.70603131
14,2004,5,21,24,16.6,Mytilus californianus,full_points,2.68404933
14,2004,5,21,24,16.8,Mytilus californianus,full_points,2.66202379
14,2004,5,21,24,17,Mytilus californianus,full_points,2.64
14,2004,5,21,24,17.2,Mytilus californianus,full_points,2.77599493
14,2004,5,21,24,17.6,Mytilus californianus,full_points,2.94598959
14,2004,5,21,24,17.8,Mytilus californianus,full_points,2.87798352
14,2004,5,21,24,18.4,Mytilus californianus,full_points,2.78567089
14,2004,5,21,24,18.6,Mytilus californianus,full_points,2.7735886
14,2004,5,21,24,19,Mytilus californianus,full_points,2.74946378
14,2004,5,21,24,19.2,Mytilus californianus,full_points,2.73734877
14,2004,5,21,24,19.4,Mytilus californianus,full_points,2.72541754
14,2004,5,21,27,5,Mytilus californianus,full_points,2.67
14,2004,5,21,27,5.2,Mytilus californianus,full_points,2.65776878
14,2004,5,21,27,5.4,Mytilus californianus,full_points,2.6456495
14,2004,5,21,27,5.8,Mytilus californianus,full_points,2.62176157
14,2004,5,21,27,6.2,Mytilus californianus,full_points,2.66776766
14,2004,5,21,27,12,Mytilus californianus,full_points,2.59
14,2004,5,21,27,12.8,Mytilus californianus,full_points,2.60592469
14,2004,5,21,27,13.6,Mytilus californianus,full_points,2.57396925
14,2004,5,21,27,14,Mytilus californianus,full_points,2.55
14,2004,5,21,27,15.2,Mytilus californianus,full_points,2.75400199
14,2004,5,21,27,15.6,Mytilus californianus,full_points,2.8219804
14,2004,5,21,27,16.4,Mytilus californianus,full_points,3.01005221
14,2004,5,21,27,16.6,Mytilus californianus,full_points,3.07012421
14,2004,5,21,27,17.6,Mytilus californianus,full_points,3.08403207
14,2004,5,21,27,18,Mytilus californianus,full_points,2.86
14,2004,5,21,27,18.2,Mytilus californianus,full_points,2.84415571
14,2004,5,21,27,18.4,Mytilus californianus,full_points,2.82823353
14,2004,5,21,27,18.6,Mytilus californianus,full_points,2.81223478
14,2004,5,21,27,19,Mytilus californianus,full_points,2.78
14,2004,5,21,27,19.2,Mytilus californianus,full_points,2.73215375
14,2004,5,21,27,19.4,Mytilus californianus,full_points,2.68422973
14,2004,5,21,27,19.6,Mytilus californianus,full_points,2.6362287700000002
14,2004,5,21,27,19.8,Mytilus californianus,full_points,2.58814944
14,2004,5,21,27,20,Mytilus californianus,full_points,2.54
14,2004,5,21,30,3.2,Mytilus californianus,full_points,2.87499899
14,2004,5,21,30,3.8,Mytilus californianus,full_points,2.94666306
14,2004,5,21,30,5.8,Mytilus californianus,full_points,2.71797381
14,2004,5,21,30,6,Mytilus californianus,full_points,2.66
14,2004,5,21,30,6.6,Mytilus californianus,full_points,2.55796348
14,2004,5,21,30,10.6,Mytilus californianus,full_points,2.57391773
14,2004,5,21,30,10.8,Mytilus californianus,full_points,2.55195278
14,2004,5,21,30,11.4,Mytilus californianus,full_points,2.48592403
14,2004,5,21,30,12,Mytilus californianus,full_points,2.42
14,2004,5,21,30,12.8,Mytilus californianus,full_points,2.40399809
14,2004,5,21,30,13.2,Mytilus californianus,full_points,2.40603587
14,2004,5,21,30,13.6,Mytilus californianus,full_points,2.41806519
14,2004,5,21,30,13.8,Mytilus californianus,full_points,2.42405205
14,2004,5,21,30,14,Mytilus californianus,full_points,2.43
14,2004,5,21,30,14.2,Mytilus californianus,full_points,2.43806242
14,2004,5,21,30,14.4,Mytilus californianus,full_points,2.44609437
14,2004,5,21,30,15,Mytilus californianus,full_points,2.47
14,2004,5,21,30,15.2,Mytilus californianus,full_points,2.54602336
14,2004,5,21,30,15.8,Mytilus californianus,full_points,2.73801913
14,2004,5,21,30,16.2,Mytilus californianus,full_points,2.92601932
14,2004,5,21,30,16.4,Mytilus californianus,full_points,3.06201285
14,2004,5,21,30,17,Mytilus californianus,full_points,3.14
14,2004,5,21,30,18,Mytilus californianus,full_points,3.02
14,2004,5,21,30,18.6,Mytilus californianus,full_points,2.72002584
14,2004,5,21,30,19,Mytilus californianus,full_points,2.48
14,2004,5,21,30,19.2,Mytilus californianus,full_points,2.47210805
14,2004,5,21,30,19.4,Mytilus californianus,full_points,2.46416126
14,2004,5,21,30,19.6,Mytilus californianus,full_points,2.45616041
14,2004,5,21,30,20,Mytilus californianus,full_points,2.44
14,2004,5,21,30,20.2,Mytilus californianus,full_points,2.38403462
14,2004,5,21,30,20.4,Mytilus californianus,full_points,2.32802292
14,2017,10,19,0,18.8,Mytilus californianus,first_points,2.57003529
14,2017,10,19,0,19.2,Mytilus californianus,first_points,2.60409289
14,2017,10,19,0,20.2,Mytilus californianus,first_points,2.61010145
14,2017,10,19,0,21,Mytilus californianus,first_points,2.41
14,2017,10,19,0,21.2,Mytilus californianus,first_points,2.38408884
14,2017,10,19,0,21.4,Mytilus californianus,first_points,2.35813168
14,2017,10,19,0,21.6,Mytilus californianus,first_points,2.33212706
14,2017,10,19,0,22,Mytilus californianus,first_points,2.28
14,2017,10,19,0,22.4,Mytilus californianus,first_points,2.27611438
14,2017,10,19,0,22.6,Mytilus californianus,first_points,2.27410725
14,2017,10,19,0,23,Mytilus californianus,first_points,2.27
14,2017,10,19,0,23.2,Mytilus californianus,first_points,2.27607022
14,2017,10,19,0,23.4,Mytilus californianus,first_points,2.28209313
14,2017,10,19,0,23.6,Mytilus californianus,first_points,2.28811034
14,2017,10,19,0,23.8,Mytilus californianus,first_points,2.29405968
14,2017,10,19,0,24,Mytilus californianus,first_points,2.3
14,2017,10,19,0,24.2,Mytilus californianus,first_points,2.17201537
14,2017,10,19,0,24.4,Mytilus californianus,first_points,2.04400671
14,2017,10,19,0,24.6,Mytilus californianus,first_points,1.98000447
14,2017,10,19,0,27,Mytilus californianus,first_points,2.26
14,2017,10,19,0,27.2,Mytilus californianus,first_points,2.20852586
14,2017,10,19,0,27.4,Mytilus californianus,first_points,2.1570871
14,2017,10,19,0,27.6,Mytilus californianus,first_points,2.10568588
14,2017,10,19,0,27.8,Mytilus californianus,first_points,1.91999033
14,2017,10,19,0,28,Mytilus californianus,first_points,1.60000001
14,2017,10,19,0,28.2,Mytilus californianus,first_points,1.57138774
14,2017,10,19,0,28.4,Mytilus californianus,first_points,1.54280746
14,2017,10,19,0,28.6,Mytilus californianus,first_points,1.51426053
14,2017,10,19,0,28.8,Mytilus californianus,first_points,1.60332423
14,2017,10,19,0,29,Mytilus californianus,first_points,1.81
14,2017,10,19,3,19.6,Mytilus californianus,first_points,2.60047821
14,2017,10,19,3,19.8,Mytilus californianus,first_points,2.61026501
14,2017,10,19,3,20,Mytilus californianus,first_points,2.62
14,2017,10,19,3,20.2,Mytilus californianus,first_points,2.64614441
14,2017,10,19,3,20.4,Mytilus californianus,first_points,2.67221411
14,2017,10,19,3,20.6,Mytilus californianus,first_points,2.69820579
14,2017,10,19,3,20.8,Mytilus californianus,first_points,2.72413544
14,2017,10,19,3,21,Mytilus californianus,first_points,2.75
14,2017,10,19,3,21.2,Mytilus californianus,first_points,2.71609983
14,2017,10,19,3,21.4,Mytilus californianus,first_points,2.68214692
14,2017,10,19,3,21.6,Mytilus californianus,first_points,2.64814564
14,2017,10,19,3,21.8,Mytilus californianus,first_points,2.61409516
14,2017,10,19,3,22,Mytilus californianus,first_points,2.58
14,2017,10,19,3,22.2,Mytilus californianus,first_points,2.52012447
14,2017,10,19,3,22.4,Mytilus californianus,first_points,2.46018255
14,2017,10,19,3,22.6,Mytilus californianus,first_points,2.40016673
14,2017,10,19,3,22.8,Mytilus californianus,first_points,2.3401084
14,2017,10,19,3,23,Mytilus californianus,first_points,2.28
14,2017,10,19,3,23.2,Mytilus californianus,first_points,2.19601878
14,2017,10,19,3,23.4,Mytilus californianus,first_points,2.11201188
14,2017,10,19,3,23.6,Mytilus californianus,first_points,2.10600858
14,2017,10,19,3,23.8,Mytilus californianus,first_points,2.17801189
14,2017,10,19,3,24.6,Mytilus californianus,first_points,2.13595936
14,2017,10,19,3,24.8,Mytilus californianus,first_points,2.09797045
14,2017,10,19,3,25,Mytilus californianus,first_points,2.06
14,2017,10,19,3,25.2,Mytilus californianus,first_points,1.83332801
14,2017,10,19,3,25.4,Mytilus californianus,first_points,1.85999504
14,2017,10,19,3,25.6,Mytilus californianus,first_points,1.92798232
14,2017,10,19,3,25.8,Mytilus californianus,first_points,1.78397271
14,2017,10,19,3,26.2,Mytilus californianus,first_points,1.6321113
14,2017,10,19,3,26.4,Mytilus californianus,first_points,1.6242611
14,2017,10,19,3,26.6,Mytilus californianus,first_points,1.61645227
14,2017,10,19,3,26.8,Mytilus californianus,first_points,1.60868759
14,2017,10,19,3,27,Mytilus californianus,first_points,1.6002495
14,2017,10,19,6,16,Mytilus californianus,first_points,2.48
14,2017,10,19,6,16.4,Mytilus californianus,first_points,2.51819804
14,2017,10,19,6,16.6,Mytilus californianus,first_points,2.53732243
14,2017,10,19,6,16.8,Mytilus californianus,first_points,2.55636587
14,2017,10,19,6,17.4,Mytilus californianus,first_points,2.61326612
14,2017,10,19,6,18.2,Mytilus californianus,first_points,2.68413363
14,2017,10,19,6,19,Mytilus californianus,first_points,2.74
14,2017,10,19,6,19.6,Mytilus californianus,first_points,2.70865654
14,2017,10,19,6,19.8,Mytilus californianus,first_points,2.61435605
14,2017,10,19,6,20,Mytilus californianus,first_points,2.52
14,2017,10,19,6,20.2,Mytilus californianus,first_points,2.4961135
14,2017,10,19,6,20.6,Mytilus californianus,first_points,2.44820272
14,2017,10,19,6,20.8,Mytilus californianus,first_points,2.42414165
14,2017,10,19,6,21,Mytilus californianus,first_points,2.4
14,2017,10,19,6,21.2,Mytilus californianus,first_points,2.34803685
14,2017,10,19,6,21.4,Mytilus californianus,first_points,2.29603027
14,2017,10,19,6,21.6,Mytilus californianus,first_points,2.21402677
14,2017,10,19,6,21.8,Mytilus californianus,first_points,2.10204634
14,2017,10,19,6,22,Mytilus californianus,first_points,1.99
14,2017,10,19,6,22.6,Mytilus californianus,first_points,2.10400541
14,2017,10,19,6,23.2,Mytilus californianus,first_points,1.97200618
14,2017,10,19,6,23.4,Mytilus californianus,first_points,1.90400596
14,2017,10,19,6,23.6,Mytilus californianus,first_points,1.83602581
14,2017,10,19,6,23.8,Mytilus californianus,first_points,1.768015
14,2017,10,19,6,24,Mytilus californianus,first_points,1.7
14,2017,10,19,6,24.4,Mytilus californianus,first_points,1.68416313
14,2017,10,19,6,24.6,Mytilus californianus,first_points,1.67586651
14,2017,10,19,6,24.8,Mytilus californianus,first_points,1.66785841
14,2017,10,19,9,8,Mytilus californianus,first_points,2.66
14,2017,10,19,9,14.6,Mytilus californianus,first_points,2.53449429
14,2017,10,19,9,15.2,Mytilus californianus,first_points,2.49841015
14,2017,10,19,9,15.4,Mytilus californianus,first_points,2.48635398
14,2017,10,19,9,15.6,Mytilus californianus,first_points,2.4742659
14,2017,10,19,9,15.8,Mytilus californianus,first_points,2.46215842
14,2017,10,19,9,16,Mytilus californianus,first_points,2.45
14,2017,10,19,9,16.2,Mytilus californianus,first_points,2.37402295
14,2017,10,19,9,16.4,Mytilus californianus,first_points,2.298015
14,2017,10,19,9,17.2,Mytilus californianus,first_points,2.44201057
14,2017,10,19,9,17.6,Mytilus californianus,first_points,2.55600309
14,2017,10,19,9,17.8,Mytilus californianus,first_points,2.56800575
14,2017,10,19,9,18,Mytilus californianus,first_points,2.58
14,2017,10,19,9,19.2,Mytilus californianus,first_points,2.22399507
14,2017,10,19,9,19.4,Mytilus californianus,first_points,2.10799916
14,2017,10,19,9,19.8,Mytilus californianus,first_points,2.0919952
14,2017,10,19,9,20,Mytilus californianus,first_points,2.12
14,2017,10,19,9,20.2,Mytilus californianus,first_points,1.99599773
14,2017,10,19,9,20.4,Mytilus californianus,first_points,1.87199787
14,2017,10,19,9,20.8,Mytilus californianus,first_points,1.90599148
14,2017,10,19,9,21,Mytilus californianus,first_points,1.97
14,2017,10,19,9,21.2,Mytilus californianus,first_points,1.95398655
